name_a,type_a,name_b,type_b,similarity,tag,model,a_b_type
text color blue text 青,text,text_color-black_text-黒.png,image,0.17819443345069885,color-text,large,text-image
text color blue text 黒,text,text_color-red_text-red.png,image,0.2088019847869873,color-text,large,text-image
text color blue text 黒,text,text_color-red_text-blue.png,image,0.2618289291858673,color-text,large,text-image
text color blue text 黒,text,text_color-red_text-black.png,image,0.22685803472995758,color-text,large,text-image
text color blue text 黒,text,text_color-red_text-赤.png,image,0.18725743889808655,color-text,large,text-image
text color blue text 黒,text,text_color-red_text-青.png,image,0.18921838700771332,color-text,large,text-image
text color blue text 黒,text,text_color-red_text-黒.png,image,0.19258634746074677,color-text,large,text-image
text color blue text 黒,text,text_color-blue_text-red.png,image,0.2249915599822998,color-text,large,text-image
text color blue text 黒,text,text_color-blue_text-blue.png,image,0.2725812792778015,color-text,large,text-image
text color blue text 黒,text,text_color-blue_text-black.png,image,0.24381320178508759,color-text,large,text-image
text color blue text 黒,text,text_color-blue_text-赤.png,image,0.21222683787345886,color-text,large,text-image
text color blue text 黒,text,text_color-blue_text-青.png,image,0.21313248574733734,color-text,large,text-image
text color blue text 黒,text,text_color-blue_text-黒.png,image,0.20704352855682373,color-text,large,text-image
text color blue text 黒,text,text_color-black_text-red.png,image,0.17809197306632996,color-text,large,text-image
text color blue text 黒,text,text_color-black_text-blue.png,image,0.2483019083738327,color-text,large,text-image
text color blue text 黒,text,text_color-black_text-black.png,image,0.18567903339862823,color-text,large,text-image
text color blue text 黒,text,text_color-black_text-赤.png,image,0.1736306995153427,color-text,large,text-image
text color blue text 黒,text,text_color-black_text-青.png,image,0.18228712677955627,color-text,large,text-image
text color blue text 黒,text,text_color-black_text-黒.png,image,0.1732543557882309,color-text,large,text-image
text color black text red,text,text_color-red_text-red.png,image,0.278207391500473,color-text,large,text-image
text color black text red,text,text_color-red_text-blue.png,image,0.2652392089366913,color-text,large,text-image
text color black text red,text,text_color-red_text-black.png,image,0.29731112718582153,color-text,large,text-image
text color black text red,text,text_color-red_text-赤.png,image,0.19122818112373352,color-text,large,text-image
text color black text red,text,text_color-red_text-青.png,image,0.18774744868278503,color-text,large,text-image
text color black text red,text,text_color-red_text-黒.png,image,0.1941033899784088,color-text,large,text-image
text color black text red,text,text_color-blue_text-red.png,image,0.2543131709098816,color-text,large,text-image
text color black text red,text,text_color-blue_text-blue.png,image,0.21119719743728638,color-text,large,text-image
text color black text red,text,text_color-blue_text-black.png,image,0.24726630747318268,color-text,large,text-image
text color black text red,text,text_color-blue_text-赤.png,image,0.15838158130645752,color-text,large,text-image
text color black text red,text,text_color-blue_text-青.png,image,0.16137374937534332,color-text,large,text-image
text color black text red,text,text_color-blue_text-黒.png,image,0.15605197846889496,color-text,large,text-image
text color black text red,text,text_color-black_text-red.png,image,0.2515880763530731,color-text,large,text-image
text color black text red,text,text_color-black_text-blue.png,image,0.21428535878658295,color-text,large,text-image
text color black text red,text,text_color-black_text-black.png,image,0.23254446685314178,color-text,large,text-image
text color black text red,text,text_color-black_text-赤.png,image,0.15231288969516754,color-text,large,text-image
text color black text red,text,text_color-black_text-青.png,image,0.16211095452308655,color-text,large,text-image
text color black text red,text,text_color-black_text-黒.png,image,0.15416429936885834,color-text,large,text-image
text color black text blue,text,text_color-red_text-red.png,image,0.22765204310417175,color-text,large,text-image
text color black text blue,text,text_color-red_text-blue.png,image,0.272278368473053,color-text,large,text-image
text color black text blue,text,text_color-red_text-black.png,image,0.2621921896934509,color-text,large,text-image
text color black text blue,text,text_color-red_text-赤.png,image,0.1673230528831482,color-text,large,text-image
text color black text blue,text,text_color-red_text-青.png,image,0.16635127365589142,color-text,large,text-image
text color black text blue,text,text_color-red_text-黒.png,image,0.16701103746891022,color-text,large,text-image
text color black text blue,text,text_color-blue_text-red.png,image,0.2289099395275116,color-text,large,text-image
text color black text blue,text,text_color-blue_text-blue.png,image,0.26480036973953247,color-text,large,text-image
text color black text blue,text,text_color-blue_text-black.png,image,0.2659207582473755,color-text,large,text-image
text color black text blue,text,text_color-blue_text-赤.png,image,0.18627722561359406,color-text,large,text-image
text color black text blue,text,text_color-blue_text-青.png,image,0.18581430613994598,color-text,large,text-image
text color black text blue,text,text_color-blue_text-黒.png,image,0.17729412019252777,color-text,large,text-image
text color black text blue,text,text_color-black_text-red.png,image,0.2142806053161621,color-text,large,text-image
text color black text blue,text,text_color-black_text-blue.png,image,0.26132890582084656,color-text,large,text-image
text color black text blue,text,text_color-black_text-black.png,image,0.2273900806903839,color-text,large,text-image
text color black text blue,text,text_color-black_text-赤.png,image,0.15388962626457214,color-text,large,text-image
text color black text blue,text,text_color-black_text-青.png,image,0.1620531976222992,color-text,large,text-image
text color black text blue,text,text_color-black_text-黒.png,image,0.1537124514579773,color-text,large,text-image
text color black text black,text,text_color-red_text-red.png,image,0.22930419445037842,color-text,large,text-image
text color black text black,text,text_color-red_text-blue.png,image,0.2409951090812683,color-text,large,text-image
text color black text black,text,text_color-red_text-black.png,image,0.279153972864151,color-text,large,text-image
text color black text black,text,text_color-red_text-赤.png,image,0.1702018529176712,color-text,large,text-image
text color black text black,text,text_color-red_text-青.png,image,0.16931773722171783,color-text,large,text-image
text color black text black,text,text_color-red_text-黒.png,image,0.17286476492881775,color-text,large,text-image
text color black text black,text,text_color-blue_text-red.png,image,0.2178926020860672,color-text,large,text-image
text color black text black,text,text_color-blue_text-blue.png,image,0.22297582030296326,color-text,large,text-image
text color black text black,text,text_color-blue_text-black.png,image,0.26940202713012695,color-text,large,text-image
text color black text black,text,text_color-blue_text-赤.png,image,0.16847537457942963,color-text,large,text-image
text color black text black,text,text_color-blue_text-青.png,image,0.16900353133678436,color-text,large,text-image
text color black text black,text,text_color-blue_text-黒.png,image,0.16457688808441162,color-text,large,text-image
text color black text black,text,text_color-black_text-red.png,image,0.2148510217666626,color-text,large,text-image
text color black text black,text,text_color-black_text-blue.png,image,0.22176000475883484,color-text,large,text-image
text color black text black,text,text_color-black_text-black.png,image,0.24899329245090485,color-text,large,text-image
text color black text black,text,text_color-black_text-赤.png,image,0.1567041277885437,color-text,large,text-image
text color black text black,text,text_color-black_text-青.png,image,0.16732698678970337,color-text,large,text-image
text color black text black,text,text_color-black_text-黒.png,image,0.16326768696308136,color-text,large,text-image
text color black text 赤,text,text_color-red_text-red.png,image,0.21547667682170868,color-text,large,text-image
text color black text 赤,text,text_color-red_text-blue.png,image,0.23424774408340454,color-text,large,text-image
text color black text 赤,text,text_color-red_text-black.png,image,0.26692646741867065,color-text,large,text-image
text color black text 赤,text,text_color-red_text-赤.png,image,0.2051876038312912,color-text,large,text-image
text color black text 赤,text,text_color-red_text-青.png,image,0.20850323140621185,color-text,large,text-image
text color black text 赤,text,text_color-red_text-黒.png,image,0.21393489837646484,color-text,large,text-image
text color black text 赤,text,text_color-blue_text-red.png,image,0.22157642245292664,color-text,large,text-image
text color black text 赤,text,text_color-blue_text-blue.png,image,0.23773260414600372,color-text,large,text-image
text color black text 赤,text,text_color-blue_text-black.png,image,0.2762735188007355,color-text,large,text-image
text color black text 赤,text,text_color-blue_text-赤.png,image,0.20780311524868011,color-text,large,text-image
text color black text 赤,text,text_color-blue_text-青.png,image,0.20868214964866638,color-text,large,text-image
text color black text 赤,text,text_color-blue_text-黒.png,image,0.20790617167949677,color-text,large,text-image
text color black text 赤,text,text_color-black_text-red.png,image,0.19483207166194916,color-text,large,text-image
text color black text 赤,text,text_color-black_text-blue.png,image,0.22043098509311676,color-text,large,text-image
text color black text 赤,text,text_color-black_text-black.png,image,0.2354840189218521,color-text,large,text-image
text color black text 赤,text,text_color-black_text-赤.png,image,0.18250875174999237,color-text,large,text-image
text color black text 赤,text,text_color-black_text-青.png,image,0.196658194065094,color-text,large,text-image
text color black text 赤,text,text_color-black_text-黒.png,image,0.19311587512493134,color-text,large,text-image
text color black text 青,text,text_color-red_text-red.png,image,0.20302560925483704,color-text,large,text-image
text color black text 青,text,text_color-red_text-blue.png,image,0.22372004389762878,color-text,large,text-image
text color black text 青,text,text_color-red_text-black.png,image,0.25609782338142395,color-text,large,text-image
text color black text 青,text,text_color-red_text-赤.png,image,0.19619175791740417,color-text,large,text-image
text color black text 青,text,text_color-red_text-青.png,image,0.1976035088300705,color-text,large,text-image
text color black text 青,text,text_color-red_text-黒.png,image,0.19980932772159576,color-text,large,text-image
text color black text 青,text,text_color-blue_text-red.png,image,0.20502181351184845,color-text,large,text-image
text color black text 青,text,text_color-blue_text-blue.png,image,0.22403115034103394,color-text,large,text-image
text color black text 青,text,text_color-blue_text-black.png,image,0.2605523467063904,color-text,large,text-image
text color black text 青,text,text_color-blue_text-赤.png,image,0.20010201632976532,color-text,large,text-image
text color black text 青,text,text_color-blue_text-青.png,image,0.19897878170013428,color-text,large,text-image
text color black text 青,text,text_color-blue_text-黒.png,image,0.19637930393218994,color-text,large,text-image
text color black text 青,text,text_color-black_text-red.png,image,0.17832262814044952,color-text,large,text-image
text color black text 青,text,text_color-black_text-blue.png,image,0.20868733525276184,color-text,large,text-image
text color black text 青,text,text_color-black_text-black.png,image,0.22207868099212646,color-text,large,text-image
text color black text 青,text,text_color-black_text-赤.png,image,0.1798502802848816,color-text,large,text-image
text color black text 青,text,text_color-black_text-青.png,image,0.19199499487876892,color-text,large,text-image
text color black text 青,text,text_color-black_text-黒.png,image,0.18556199967861176,color-text,large,text-image
text color black text 黒,text,text_color-red_text-red.png,image,0.19901835918426514,color-text,large,text-image
text color black text 黒,text,text_color-red_text-blue.png,image,0.22060006856918335,color-text,large,text-image
text color black text 黒,text,text_color-red_text-black.png,image,0.25444406270980835,color-text,large,text-image
text color black text 黒,text,text_color-red_text-赤.png,image,0.1912463903427124,color-text,large,text-image
text color black text 黒,text,text_color-red_text-青.png,image,0.1922948807477951,color-text,large,text-image
text color black text 黒,text,text_color-red_text-黒.png,image,0.19664491713047028,color-text,large,text-image
text color black text 黒,text,text_color-blue_text-red.png,image,0.20455536246299744,color-text,large,text-image
text color black text 黒,text,text_color-blue_text-blue.png,image,0.22471018135547638,color-text,large,text-image
text color black text 黒,text,text_color-blue_text-black.png,image,0.26369208097457886,color-text,large,text-image
text color black text 黒,text,text_color-blue_text-赤.png,image,0.19261988997459412,color-text,large,text-image
text color black text 黒,text,text_color-blue_text-青.png,image,0.1931561529636383,color-text,large,text-image
text color black text 黒,text,text_color-blue_text-黒.png,image,0.19090472161769867,color-text,large,text-image
text color black text 黒,text,text_color-black_text-red.png,image,0.17766915261745453,color-text,large,text-image
text color black text 黒,text,text_color-black_text-blue.png,image,0.2076646089553833,color-text,large,text-image
text color black text 黒,text,text_color-black_text-black.png,image,0.22579672932624817,color-text,large,text-image
text color black text 黒,text,text_color-black_text-赤.png,image,0.17224246263504028,color-text,large,text-image
text color black text 黒,text,text_color-black_text-青.png,image,0.1852245330810547,color-text,large,text-image
text color black text 黒,text,text_color-black_text-黒.png,image,0.17930066585540771,color-text,large,text-image
text color red text red,text,text color red text blue,text,0.9516816735267639,color-text,large,text-text
text color red text red,text,text color red text black,text,0.9605565667152405,color-text,large,text-text
text color red text red,text,text color red text 赤,text,0.8082788586616516,color-text,large,text-text
text color red text red,text,text color red text 青,text,0.8232333660125732,color-text,large,text-text
text color red text red,text,text color red text 黒,text,0.804668128490448,color-text,large,text-text
text color red text red,text,text color blue text red,text,0.8917738795280457,color-text,large,text-text
text color red text red,text,text color blue text blue,text,0.7900055050849915,color-text,large,text-text
text color red text red,text,text color blue text black,text,0.7760564088821411,color-text,large,text-text
text color red text red,text,text color blue text 赤,text,0.6786031723022461,color-text,large,text-text
text color red text red,text,text color blue text 青,text,0.6644549369812012,color-text,large,text-text
text color red text red,text,text color blue text 黒,text,0.6525941491127014,color-text,large,text-text
text color red text red,text,text color black text red,text,0.9299847483634949,color-text,large,text-text
text color red text red,text,text color black text blue,text,0.7676094174385071,color-text,large,text-text
text color red text red,text,text color black text black,text,0.7924503087997437,color-text,large,text-text
text color red text red,text,text color black text 赤,text,0.6982589364051819,color-text,large,text-text
text color red text red,text,text color black text 青,text,0.6777790784835815,color-text,large,text-text
text color red text red,text,text color black text 黒,text,0.6699179410934448,color-text,large,text-text
text color red text blue,text,text color red text black,text,0.9186917543411255,color-text,large,text-text
text color red text blue,text,text color red text 赤,text,0.7872498631477356,color-text,large,text-text
text color red text blue,text,text color red text 青,text,0.8019977807998657,color-text,large,text-text
text color red text blue,text,text color red text 黒,text,0.76749587059021,color-text,large,text-text
text color red text blue,text,text color blue text red,text,0.96924889087677,color-text,large,text-text
text color red text blue,text,text color blue text blue,text,0.8972430229187012,color-text,large,text-text
text color red text blue,text,text color blue text black,text,0.8621127009391785,color-text,large,text-text
text color red text blue,text,text color blue text 赤,text,0.7589706182479858,color-text,large,text-text
text color red text blue,text,text color blue text 青,text,0.7527745962142944,color-text,large,text-text
text color red text blue,text,text color blue text 黒,text,0.7426449060440063,color-text,large,text-text
text color red text blue,text,text color black text red,text,0.8887955546379089,color-text,large,text-text
text color red text blue,text,text color black text blue,text,0.8537507653236389,color-text,large,text-text
text color red text blue,text,text color black text black,text,0.7883102893829346,color-text,large,text-text
text color red text blue,text,text color black text 赤,text,0.7060455083847046,color-text,large,text-text
text color red text blue,text,text color black text 青,text,0.6894537806510925,color-text,large,text-text
text color red text blue,text,text color black text 黒,text,0.6740114092826843,color-text,large,text-text
text color red text black,text,text color red text 赤,text,0.7802016139030457,color-text,large,text-text
text color red text black,text,text color red text 青,text,0.7951693534851074,color-text,large,text-text
text color red text black,text,text color red text 黒,text,0.7769953012466431,color-text,large,text-text
text color red text black,text,text color blue text red,text,0.868801474571228,color-text,large,text-text
text color red text black,text,text color blue text blue,text,0.7819648385047913,color-text,large,text-text
text color red text black,text,text color blue text black,text,0.83222496509552,color-text,large,text-text
text color red text black,text,text color blue text 赤,text,0.66881263256073,color-text,large,text-text
text color red text black,text,text color blue text 青,text,0.6552554965019226,color-text,large,text-text
text color red text black,text,text color blue text 黒,text,0.6480263471603394,color-text,large,text-text
text color red text black,text,text color black text red,text,0.9731140732765198,color-text,large,text-text
text color red text black,text,text color black text blue,text,0.8219588994979858,color-text,large,text-text
text color red text black,text,text color black text black,text,0.8797451257705688,color-text,large,text-text
text color red text black,text,text color black text 赤,text,0.745532214641571,color-text,large,text-text
text color red text black,text,text color black text 青,text,0.7287091612815857,color-text,large,text-text
text color red text black,text,text color black text 黒,text,0.7234528660774231,color-text,large,text-text
text color red text 赤,text,text color red text 青,text,0.9715698957443237,color-text,large,text-text
text color red text 赤,text,text color red text 黒,text,0.9487808346748352,color-text,large,text-text
text color red text 赤,text,text color blue text red,text,0.7399102449417114,color-text,large,text-text
text color red text 赤,text,text color blue text blue,text,0.6808042526245117,color-text,large,text-text
text color red text 赤,text,text color blue text black,text,0.6654102206230164,color-text,large,text-text
text color red text 赤,text,text color blue text 赤,text,0.8816877603530884,color-text,large,text-text
text color red text 赤,text,text color blue text 青,text,0.8497287631034851,color-text,large,text-text
text color red text 赤,text,text color blue text 黒,text,0.8291075229644775,color-text,large,text-text
text color red text 赤,text,text color black text red,text,0.7628231048583984,color-text,large,text-text
text color red text 赤,text,text color black text blue,text,0.6679826378822327,color-text,large,text-text
text color red text 赤,text,text color black text black,text,0.6855856776237488,color-text,large,text-text
text color red text 赤,text,text color black text 赤,text,0.8812845349311829,color-text,large,text-text
text color red text 赤,text,text color black text 青,text,0.8581726551055908,color-text,large,text-text
text color red text 赤,text,text color black text 黒,text,0.8337489366531372,color-text,large,text-text
text color red text 青,text,text color red text 黒,text,0.972621738910675,color-text,large,text-text
text color red text 青,text,text color blue text red,text,0.7461759448051453,color-text,large,text-text
text color red text 青,text,text color blue text blue,text,0.6771414279937744,color-text,large,text-text
text color red text 青,text,text color blue text black,text,0.6602319478988647,color-text,large,text-text
text color red text 青,text,text color blue text 赤,text,0.8537967205047607,color-text,large,text-text
text color red text 青,text,text color blue text 青,text,0.865442156791687,color-text,large,text-text
text color red text 青,text,text color blue text 黒,text,0.8383941054344177,color-text,large,text-text
text color red text 青,text,text color black text red,text,0.7700579762458801,color-text,large,text-text
text color red text 青,text,text color black text blue,text,0.6617850065231323,color-text,large,text-text
text color red text 青,text,text color black text black,text,0.6772679090499878,color-text,large,text-text
text color red text 青,text,text color black text 赤,text,0.859406590461731,color-text,large,text-text
text color red text 青,text,text color black text 青,text,0.8782699108123779,color-text,large,text-text
text color red text 青,text,text color black text 黒,text,0.843222975730896,color-text,large,text-text
text color red text 黒,text,text color blue text red,text,0.7067925930023193,color-text,large,text-text
text color red text 黒,text,text color blue text blue,text,0.6220373511314392,color-text,large,text-text
text color red text 黒,text,text color blue text black,text,0.6145085096359253,color-text,large,text-text
text color red text 黒,text,text color blue text 赤,text,0.8035260438919067,color-text,large,text-text
text color red text 黒,text,text color blue text 青,text,0.8069620728492737,color-text,large,text-text
text color red text 黒,text,text color blue text 黒,text,0.8244096636772156,color-text,large,text-text
text color red text 黒,text,text color black text red,text,0.7588695287704468,color-text,large,text-text
text color red text 黒,text,text color black text blue,text,0.6245996952056885,color-text,large,text-text
text color red text 黒,text,text color black text black,text,0.6455702781677246,color-text,large,text-text
text color red text 黒,text,text color black text 赤,text,0.8359268307685852,color-text,large,text-text
text color red text 黒,text,text color black text 青,text,0.8473342061042786,color-text,large,text-text
text color red text 黒,text,text color black text 黒,text,0.8500633239746094,color-text,large,text-text
text color blue text red,text,text color blue text blue,text,0.9514699578285217,color-text,large,text-text
text color blue text red,text,text color blue text black,text,0.9153328537940979,color-text,large,text-text
text color blue text red,text,text color blue text 赤,text,0.780856728553772,color-text,large,text-text
text color blue text red,text,text color blue text 青,text,0.7730298042297363,color-text,large,text-text
text color blue text red,text,text color blue text 黒,text,0.7699643969535828,color-text,large,text-text
text color blue text red,text,text color black text red,text,0.8677525520324707,color-text,large,text-text
text color blue text red,text,text color black text blue,text,0.8984951376914978,color-text,large,text-text
text color blue text red,text,text color black text black,text,0.8049969673156738,color-text,large,text-text
text color blue text red,text,text color black text 赤,text,0.7067344784736633,color-text,large,text-text
text color blue text red,text,text color black text 青,text,0.6809788346290588,color-text,large,text-text
text color blue text red,text,text color black text 黒,text,0.6713951826095581,color-text,large,text-text
text color blue text blue,text,text color blue text black,text,0.9627072215080261,color-text,large,text-text
text color blue text blue,text,text color blue text 赤,text,0.8239932656288147,color-text,large,text-text
text color blue text blue,text,text color blue text 青,text,0.817940354347229,color-text,large,text-text
text color blue text blue,text,text color blue text 黒,text,0.8175403475761414,color-text,large,text-text
text color blue text blue,text,text color black text red,text,0.7843325138092041,color-text,large,text-text
text color blue text blue,text,text color black text blue,text,0.9434913396835327,color-text,large,text-text
text color blue text blue,text,text color black text black,text,0.8213748335838318,color-text,large,text-text
text color blue text blue,text,text color black text 赤,text,0.7251715064048767,color-text,large,text-text
text color blue text blue,text,text color black text 青,text,0.7038556337356567,color-text,large,text-text
text color blue text blue,text,text color black text 黒,text,0.6903042793273926,color-text,large,text-text
text color blue text black,text,text color blue text 赤,text,0.7927058935165405,color-text,large,text-text
text color blue text black,text,text color blue text 青,text,0.783797025680542,color-text,large,text-text
text color blue text black,text,text color blue text 黒,text,0.7941961884498596,color-text,large,text-text
text color blue text black,text,text color black text red,text,0.8455191254615784,color-text,large,text-text
text color blue text black,text,text color black text blue,text,0.9816734194755554,color-text,large,text-text
text color blue text black,text,text color black text black,text,0.9149528741836548,color-text,large,text-text
text color blue text black,text,text color black text 赤,text,0.7749907970428467,color-text,large,text-text
text color blue text black,text,text color black text 青,text,0.7537599205970764,color-text,large,text-text
text color blue text black,text,text color black text 黒,text,0.7511183023452759,color-text,large,text-text
text color blue text 赤,text,text color blue text 青,text,0.9729759693145752,color-text,large,text-text
text color blue text 赤,text,text color blue text 黒,text,0.9559638500213623,color-text,large,text-text
text color blue text 赤,text,text color black text red,text,0.6672726273536682,color-text,large,text-text
text color blue text 赤,text,text color black text blue,text,0.7839345932006836,color-text,large,text-text
text color blue text 赤,text,text color black text black,text,0.7038393020629883,color-text,large,text-text
text color blue text 赤,text,text color black text 赤,text,0.8962264060974121,color-text,large,text-text
text color blue text 赤,text,text color black text 青,text,0.8776130676269531,color-text,large,text-text
text color blue text 赤,text,text color black text 黒,text,0.844745934009552,color-text,large,text-text
text color blue text 青,text,text color blue text 黒,text,0.97176593542099,color-text,large,text-text
text color blue text 青,text,text color black text red,text,0.6527990698814392,color-text,large,text-text
text color blue text 青,text,text color black text blue,text,0.7770271897315979,color-text,large,text-text
text color blue text 青,text,text color black text black,text,0.6882753372192383,color-text,large,text-text
text color blue text 青,text,text color black text 赤,text,0.8763105273246765,color-text,large,text-text
text color blue text 青,text,text color black text 青,text,0.8982943296432495,color-text,large,text-text
text color blue text 青,text,text color black text 黒,text,0.8552433848381042,color-text,large,text-text
text color blue text 黒,text,text color black text red,text,0.6571961045265198,color-text,large,text-text
text color blue text 黒,text,text color black text blue,text,0.7961811423301697,color-text,large,text-text
text color blue text 黒,text,text color black text black,text,0.696617066860199,color-text,large,text-text
text color blue text 黒,text,text color black text 赤,text,0.8783367276191711,color-text,large,text-text
text color blue text 黒,text,text color black text 青,text,0.8921669125556946,color-text,large,text-text
text color blue text 黒,text,text color black text 黒,text,0.8905736804008484,color-text,large,text-text
text color black text red,text,text color black text blue,text,0.857056200504303,color-text,large,text-text
text color black text red,text,text color black text black,text,0.9227938652038574,color-text,large,text-text
text color black text red,text,text color black text 赤,text,0.7730234265327454,color-text,large,text-text
text color black text red,text,text color black text 青,text,0.7467631101608276,color-text,large,text-text
text color black text red,text,text color black text 黒,text,0.7557870745658875,color-text,large,text-text
text color black text blue,text,text color black text black,text,0.9252912402153015,color-text,large,text-text
text color black text blue,text,text color black text 赤,text,0.7824653387069702,color-text,large,text-text
text color black text blue,text,text color black text 青,text,0.7586190700531006,color-text,large,text-text
text color black text blue,text,text color black text 黒,text,0.7651492357254028,color-text,large,text-text
text color black text black,text,text color black text 赤,text,0.8239916563034058,color-text,large,text-text
text color black text black,text,text color black text 青,text,0.8006806969642639,color-text,large,text-text
text color black text black,text,text color black text 黒,text,0.8102788925170898,color-text,large,text-text
text color black text 赤,text,text color black text 青,text,0.968989372253418,color-text,large,text-text
text color black text 赤,text,text color black text 黒,text,0.9580591320991516,color-text,large,text-text
text color black text 青,text,text color black text 黒,text,0.9760454893112183,color-text,large,text-text
text_color-red_text-red.png,image,text_color-red_text-blue.png,image,0.967462956905365,color-text,large,image-image
text_color-red_text-red.png,image,text_color-red_text-black.png,image,0.9408528804779053,color-text,large,image-image
text_color-red_text-red.png,image,text_color-red_text-赤.png,image,0.7716221213340759,color-text,large,image-image
text_color-red_text-red.png,image,text_color-red_text-青.png,image,0.7607336044311523,color-text,large,image-image
text_color-red_text-red.png,image,text_color-red_text-黒.png,image,0.7485705018043518,color-text,large,image-image
text_color-red_text-red.png,image,text_color-blue_text-red.png,image,0.9530602693557739,color-text,large,image-image
text_color-red_text-red.png,image,text_color-blue_text-blue.png,image,0.9119035005569458,color-text,large,image-image
text_color-red_text-red.png,image,text_color-blue_text-black.png,image,0.8587851524353027,color-text,large,image-image
text_color-red_text-red.png,image,text_color-blue_text-赤.png,image,0.7632761001586914,color-text,large,image-image
text_color-red_text-red.png,image,text_color-blue_text-青.png,image,0.762939989566803,color-text,large,image-image
text_color-red_text-red.png,image,text_color-blue_text-黒.png,image,0.7360838055610657,color-text,large,image-image
text_color-red_text-red.png,image,text_color-black_text-red.png,image,0.918438196182251,color-text,large,image-image
text_color-red_text-red.png,image,text_color-black_text-blue.png,image,0.9010297060012817,color-text,large,image-image
text_color-red_text-red.png,image,text_color-black_text-black.png,image,0.8881371021270752,color-text,large,image-image
text_color-red_text-red.png,image,text_color-black_text-赤.png,image,0.7327244281768799,color-text,large,image-image
text_color-red_text-red.png,image,text_color-black_text-青.png,image,0.7468158006668091,color-text,large,image-image
text_color-red_text-red.png,image,text_color-black_text-黒.png,image,0.7069002389907837,color-text,large,image-image
text_color-red_text-blue.png,image,text_color-red_text-black.png,image,0.9572056531906128,color-text,large,image-image
text_color-red_text-blue.png,image,text_color-red_text-赤.png,image,0.7579805254936218,color-text,large,image-image
text_color-red_text-blue.png,image,text_color-red_text-青.png,image,0.7459853887557983,color-text,large,image-image
text_color-red_text-blue.png,image,text_color-red_text-黒.png,image,0.7345424294471741,color-text,large,image-image
text_color-red_text-blue.png,image,text_color-blue_text-red.png,image,0.9262470006942749,color-text,large,image-image
text_color-red_text-blue.png,image,text_color-blue_text-blue.png,image,0.9415727257728577,color-text,large,image-image
text_color-red_text-blue.png,image,text_color-blue_text-black.png,image,0.8784422874450684,color-text,large,image-image
text_color-red_text-blue.png,image,text_color-blue_text-赤.png,image,0.7629493474960327,color-text,large,image-image
text_color-red_text-blue.png,image,text_color-blue_text-青.png,image,0.7614471316337585,color-text,large,image-image
text_color-red_text-blue.png,image,text_color-blue_text-黒.png,image,0.7342442870140076,color-text,large,image-image
text_color-red_text-blue.png,image,text_color-black_text-red.png,image,0.8811252117156982,color-text,large,image-image
text_color-red_text-blue.png,image,text_color-black_text-blue.png,image,0.9234715104103088,color-text,large,image-image
text_color-red_text-blue.png,image,text_color-black_text-black.png,image,0.8869935274124146,color-text,large,image-image
text_color-red_text-blue.png,image,text_color-black_text-赤.png,image,0.721010684967041,color-text,large,image-image
text_color-red_text-blue.png,image,text_color-black_text-青.png,image,0.7372771501541138,color-text,large,image-image
text_color-red_text-blue.png,image,text_color-black_text-黒.png,image,0.6961532831192017,color-text,large,image-image
text_color-red_text-black.png,image,text_color-red_text-赤.png,image,0.7589333057403564,color-text,large,image-image
text_color-red_text-black.png,image,text_color-red_text-青.png,image,0.7450151443481445,color-text,large,image-image
text_color-red_text-black.png,image,text_color-red_text-黒.png,image,0.7305198907852173,color-text,large,image-image
text_color-red_text-black.png,image,text_color-blue_text-red.png,image,0.9040483236312866,color-text,large,image-image
text_color-red_text-black.png,image,text_color-blue_text-blue.png,image,0.9047865271568298,color-text,large,image-image
text_color-red_text-black.png,image,text_color-blue_text-black.png,image,0.9226956963539124,color-text,large,image-image
text_color-red_text-black.png,image,text_color-blue_text-赤.png,image,0.7556517720222473,color-text,large,image-image
text_color-red_text-black.png,image,text_color-blue_text-青.png,image,0.7506721019744873,color-text,large,image-image
text_color-red_text-black.png,image,text_color-blue_text-黒.png,image,0.7218996286392212,color-text,large,image-image
text_color-red_text-black.png,image,text_color-black_text-red.png,image,0.853689432144165,color-text,large,image-image
text_color-red_text-black.png,image,text_color-black_text-blue.png,image,0.8750704526901245,color-text,large,image-image
text_color-red_text-black.png,image,text_color-black_text-black.png,image,0.91078120470047,color-text,large,image-image
text_color-red_text-black.png,image,text_color-black_text-赤.png,image,0.7186155319213867,color-text,large,image-image
text_color-red_text-black.png,image,text_color-black_text-青.png,image,0.7317783236503601,color-text,large,image-image
text_color-red_text-black.png,image,text_color-black_text-黒.png,image,0.6883705854415894,color-text,large,image-image
text_color-red_text-赤.png,image,text_color-red_text-青.png,image,0.9871563911437988,color-text,large,image-image
text_color-red_text-赤.png,image,text_color-red_text-黒.png,image,0.9654413461685181,color-text,large,image-image
text_color-red_text-赤.png,image,text_color-blue_text-red.png,image,0.7506591081619263,color-text,large,image-image
text_color-red_text-赤.png,image,text_color-blue_text-blue.png,image,0.7326374053955078,color-text,large,image-image
text_color-red_text-赤.png,image,text_color-blue_text-black.png,image,0.7132719159126282,color-text,large,image-image
text_color-red_text-赤.png,image,text_color-blue_text-赤.png,image,0.9805434346199036,color-text,large,image-image
text_color-red_text-赤.png,image,text_color-blue_text-青.png,image,0.9711863994598389,color-text,large,image-image
text_color-red_text-赤.png,image,text_color-blue_text-黒.png,image,0.9455749988555908,color-text,large,image-image
text_color-red_text-赤.png,image,text_color-black_text-red.png,image,0.7399136424064636,color-text,large,image-image
